Results_Name,VSPAERO_History
Results_Timestamp,1692335226
cl*c/cref,-4.245839224999999884e-01,-5.912921848000000091e-01,-7.149698303999999505e-01,-7.877418681000000200e-01,-8.495316219000000890e-01,-8.937053419000000609e-01,-9.139192056000000619e-01,-8.776914875999999310e-01,-8.024765681999999067e-01,-6.474112200000000650e-01,-3.296872860000000793e-01,2.494068249999999848e-02,4.840848240000000108e-02,6.609245269999999839e-02,8.012977859999999286e-02,1.202391983999999969e-01,1.714403122999999807e-01,1.886468354999999986e-01,1.872136415999999803e-01,1.823786045999999939e-01,1.916785700000000203e-01,4.022893760000000318e-01,4.364442050000000295e-01,5.984019478000000003e-01,7.008675643999998650e-01,7.391771594999999584e-01,7.480385408999999930e-01,7.253980509999999882e-01,7.159352886000001082e-01,6.581229651999999097e-01,5.761669830000000214e-01,7.399750250000000085e-01,-1.564736146500000258e+00,1.802359928200000017e+00,1.304605384700000092e+00,9.854135272000001944e-01,7.587439967999999313e-01,5.490006458999999728e-01,5.177824638999999340e-01,7.216461212000000458e-01,7.875530238000000294e-01,7.423461439999998746e-01,5.751284259000000176e-01,1.613476447999999952e-01,1.742132079000000000e-01,1.845505530000000061e-01,2.266027613999999912e-01,4.642734746999999662e-01,6.624159390000000647e-01,6.746929070000000639e-01,5.947205044000000163e-01,2.985541954999999525e-01,1.459236636000000031e-01,3.007356218000000192e-01,3.493141410999999752e-01,3.080054230000000004e-01,2.285703899999999844e-01,4.318632010000000160e-02,-5.225770544999999156e-01,-1.629546134000000035e-01,-1.998138210000000026e-02,3.880341299999999494e-02,4.801761580000000335e-02,2.011118136000000223e-01,5.028966000000000165e-03,1.813249999999999975e-03,1.255979239999999997e-01,2.243757520000000047e-02
cmx,-7.296330000000000204e+00,-7.403819999999999624e+00,-7.445479999999999876e+00,-7.523249999999999993e+00,-8.006360000000000809e+00,-8.895469999999999544e+00,-1.008263999999999960e+01,-1.069042999999999921e+01,-1.066777000000000086e+01,-9.363659999999999428e+00,-5.048169999999999824e+00,-8.715559999999999974e+00,-9.015040000000000830e+00,-8.979559999999999320e+00,-8.942890000000000228e+00,-9.421689999999999898e+00,-1.040150000000000041e+01,-1.176390999999999920e+01,-1.252081000000000088e+01,-1.257724999999999937e+01,-1.108838000000000079e+01,-1.321299999999999919e+01,-8.305910000000000792e+00,-8.452519999999999811e+00,-8.411889999999999645e+00,-8.318920000000000314e+00,-8.678150000000000475e+00,-9.400990000000000180e+00,-1.043721000000000032e+01,-1.064845000000000041e+01,-1.013203000000000031e+01,-9.204390000000000072e+00,1.770463000000000164e+01,1.930099999999999871e-01,4.653399999999999759e-01,6.712000000000000188e-01,8.378200000000000092e-01,9.129699999999999482e-01,-5.349999999999999895e-02,-2.595199999999999729e-01,-5.373799999999999688e-01,-8.204200000000000381e-01,-9.566799999999999748e-01,1.029000000000000054e-02,4.380000000000000213e-03,4.605000000000000066e-02,1.092199999999999976e-01,1.495199999999999863e-01,2.267299999999999871e-01,3.387700000000000156e-01,4.483400000000000163e-01,3.336100000000000176e-01,2.045200000000000073e-01,-2.505999999999999894e-02,-5.922999999999999793e-02,-5.983999999999999736e-02,-4.873999999999999860e-02,1.204999999999999960e-01,3.151499999999999857e-01,8.440999999999999892e-02,1.726000000000000104e-02,-4.032999999999999780e-02,-6.736999999999999933e-02,-5.963999999999999857e-02,-7.800999999999999601e-02,-1.432199999999999862e-01,3.758799999999999919e-01,9.366499999999999826e-01
cmx*c/cref,-1.125458902499999914e+00,-1.532442663599999921e+00,-1.868294296399999777e+00,-2.139386602500000123e+00,-2.446823679600000023e+00,-2.792554897099999600e+00,-3.175124162399999950e+00,-3.366630215599999421e+00,-3.359707483800000283e+00,-2.949084716999999856e+00,-1.311766974500000016e+00,-1.344375129999999974e+00,-1.865932979200000119e+00,-2.253240990799999732e+00,-2.543089629300000265e+00,-2.879362680899999916e+00,-3.265342894999999857e+00,-3.704572898099999900e+00,-3.943053485200000097e+00,-3.961079114999999984e+00,-3.492285281000000463e+00,-3.433398050000000090e+00,-1.281186617500000180e+00,-1.749502589600000046e+00,-2.110795557699999936e+00,-2.365651280400000278e+00,-2.652129421500000195e+00,-2.951252790699999906e+00,-3.286781801100000511e+00,-3.353409874000000013e+00,-3.190981528200000028e+00,-2.898922630499999986e+00,4.600548105500000595e+00,4.784659996999999221e-01,1.082283118599999927e+00,1.458262544000000105e+00,1.691927220800000020e+00,1.703848521899999913e+00,-1.326248949999999927e-01,-6.035890207999999868e-01,-1.167522535600000078e+00,-1.656788964800000041e+00,-1.785423183600000074e+00,1.018318980000000075e-02,5.049658200000000340e-03,6.060870749999999751e-02,1.615822523999999871e-01,2.456150087999999787e-01,3.809404094999999657e-01,5.392608614000000689e-01,6.740747066000000176e-01,4.721081914999999962e-01,2.713612264000000440e-01,-2.479987720000000062e-02,-6.828567469999999306e-02,-7.875841599999999776e-02,-7.210693079999999644e-02,1.979441449999999880e-01,5.294992724999999512e-01,1.343655262000000017e-01,2.595023740000000287e-02,-5.707299949999999206e-02,-8.938786340000000330e-02,-1.620633504000000003e-01,-1.767160529999999841e-01,-2.596936649999999625e-01,5.116478559999999565e-01,8.515459809999998964e-01
cmy,-6.850557000000000585e+01,-5.340623999999999683e+01,-4.413345000000000340e+01,-3.802205000000000013e+01,-3.564077000000000339e+01,-3.562968000000000046e+01,-3.628114000000000061e+01,-3.492707000000000050e+01,-3.201035999999999859e+01,-2.592258999999999958e+01,-1.968282999999999916e+01,7.311379999999999768e+00,7.616909999999999847e+00,7.383309999999999818e+00,7.238809999999999967e+00,8.331830000000000069e+00,1.018482000000000021e+01,1.092221999999999937e+01,1.097320999999999991e+01,1.072039000000000009e+01,1.059432999999999936e+01,2.620855999999999852e+01,7.179192999999999358e+01,5.477163999999999788e+01,4.358198999999999756e+01,3.566178000000000026e+01,3.110750000000000171e+01,2.841757000000000133e+01,2.773292000000000002e+01,2.532566999999999879e+01,2.200747000000000142e+01,2.706540000000000035e+01,-1.089227900000000062e+02,4.142700000000000271e-01,3.129399999999999959e-01,2.636399999999999855e-01,2.282399999999999984e-01,1.988999999999999935e-01,9.252000000000000501e-02,1.648300000000000043e-01,2.152000000000000024e-01,2.358500000000000041e-01,2.124399999999999900e-01,-6.470000000000000195e-01,-5.248500000000000387e-01,-4.206599999999999784e-01,-4.193399999999999905e-01,-7.325099999999999945e-01,-9.971999999999999753e-01,-1.136940000000000062e+00,-1.144079999999999986e+00,-6.632599999999999607e-01,-3.600800000000000112e-01,-1.222949999999999982e+00,-1.057129999999999903e+00,-7.035400000000000542e-01,-3.899299999999999988e-01,-1.312999999999999931e-02,8.620499999999999829e-01,2.885199999999999987e-01,4.048000000000000209e-02,-9.005000000000000504e-02,-1.245200000000000057e-01,-9.081000000000000183e-02,3.651999999999999691e-02,1.677000000000000018e-02,-3.078299999999999925e-01,-1.696699999999999875e-01
cmy*c/cref,-1.056698417250000155e+01,-1.105402355519999880e+01,-1.107440660850000036e+01,-1.081233035850000057e+01,-1.089217571970000087e+01,-1.118522544240000016e+01,-1.142529379740000017e+01,-1.099923288439999958e+01,-1.008134277839999982e+01,-8.164319720499999988e+00,-5.114583375500000528e+00,1.127780365000000007e+00,1.576548031800000027e+00,1.852693978299999822e+00,2.058500399700000205e+00,2.546290566300000169e+00,3.197320542599999982e+00,3.439516300200000209e+00,3.455683293199999895e+00,3.376279626600000139e+00,3.336684233499999763e+00,6.810294316000000236e+00,1.107390520249999888e+01,1.133663404719999868e+01,1.093602875069999847e+01,1.014114037860000117e+01,9.506763075000000285e+00,8.921127750100000142e+00,8.733373837200000267e+00,7.975559996399999463e+00,6.931032601800000137e+00,8.524247730000000800e+00,-2.830358698150000407e+01,1.026962901899999947e+00,7.278327225999999817e-01,5.727895367999999987e-01,4.609169855999999954e-01,3.712011030000000322e-01,2.293543044000000142e-01,3.833599657000000271e-01,4.675478240000000563e-01,4.762849239999999984e-01,3.964703988000000123e-01,-6.402841400000000016e-01,-6.050943165000000068e-01,-5.536516589999999072e-01,-6.203799827999999517e-01,-1.203286851899999954e+00,-1.675445580000000101e+00,-1.809803830800000179e+00,-1.720112839200000021e+00,-9.386123889999998804e-01,-4.777613456000000536e-01,-1.210255779000000143e+00,-1.218754605699999827e+00,-9.259641710000000581e-01,-5.768702406000000282e-01,-2.156851970000000021e-02,1.448373307500000040e+00,4.592719063999999851e-01,6.086127520000000207e-02,-1.274342575000000088e-01,-1.652156264000000097e-01,-2.467634616000000114e-01,8.272875599999998664e-02,3.040820250000000197e-02,-4.190181959999999539e-01,-1.542537837999999883e-01
cmz,3.080448000000000164e+01,2.299061999999999983e+01,1.780283999999999978e+01,1.424188999999999972e+01,1.161045999999999978e+01,9.523270000000000124e+00,8.852349999999999497e+00,7.790049999999999919e+00,6.209640000000000271e+00,4.541419999999999568e+00,-1.668009999999999948e+01,-8.903745999999999583e+01,-7.015694999999999482e+01,-5.671721000000000146e+01,-4.753849000000000302e+01,-4.311901000000000295e+01,-4.166257000000000232e+01,-4.190245999999999782e+01,-4.012839000000000311e+01,-3.654666999999999888e+01,-2.898317000000000121e+01,-2.984485000000000099e+01,4.642367999999999739e+01,3.712989999999999924e+01,3.117166999999999888e+01,2.694613999999999976e+01,2.575951999999999842e+01,2.622430999999999912e+01,2.640654999999999930e+01,2.449994999999999834e+01,2.116010999999999953e+01,9.344139999999999446e+00,4.317893000000000114e+01,2.287000000000000144e-02,3.490999999999999659e-02,4.592000000000000248e-02,6.324000000000000454e-02,5.918999999999999956e-02,6.530000000000000214e-03,-1.457999999999999921e-02,-3.273999999999999827e-02,-5.045000000000000179e-02,-5.696999999999999981e-02,1.404999999999999999e-02,1.493599999999999928e-01,-7.269000000000000461e-02,-3.585499999999999798e-01,-1.794199999999999962e-01,1.166999999999999982e-02,1.512499999999999956e-01,6.796000000000000651e-02,-1.616299999999999959e-01,-9.899999999999999946e-04,7.919999999999999957e-03,-5.830000000000000113e-03,-5.489000000000000129e-02,-4.973000000000000337e-02,-9.097100000000000186e-01,-9.598700000000000010e-01,5.040000000000000209e-03,-1.502000000000000036e-02,-1.779999999999999898e-03,-8.599999999999999789e-04,9.704099999999999948e-01,5.209300000000000042e-01,6.694499999999999895e-01,-9.729299999999999615e-01,-2.267040000000000166e+00
cmz*c/cref,4.751591040000000099e+00,4.758598527600000239e+00,4.467266641199999277e+00,4.049966259299999649e+00,3.548272680599999784e+00,2.989640151099999699e+00,2.787693538500000123e+00,2.453242545999999802e+00,1.955664021600000080e+00,1.430320228999999888e+00,-4.334323985000000157e+00,-1.373402820499999955e+01,-1.452108551099999900e+01,-1.423204950529999913e+01,-1.351852040130000177e+01,-1.317760064610000015e+01,-1.307913060010000095e+01,-1.319550367859999973e+01,-1.263723257880000084e+01,-1.151000824980000026e+01,-9.128249391500000698e+00,-7.755184272500001086e+00,7.160852639999999880e+00,7.685146701999999941e+00,7.821907153099999732e+00,7.662673831800000279e+00,7.872366907199999098e+00,8.232597638299999687e+00,8.315686660500000826e+00,7.715524253999999083e+00,6.664165043399999711e+00,2.942936892999999721e+00,1.122004496050000100e+01,5.669404390000000460e-02,8.119332889999998637e-02,9.976671040000001378e-02,1.277093856000000027e-01,1.104645213000000070e-01,1.618767410000000045e-02,-3.391001819999999584e-02,-7.113157879999999766e-02,-1.018807479999999932e-01,-1.063214019000000010e-01,1.390416099999999995e-02,1.721956503999999832e-01,-9.567094349999999414e-02,-5.304460409999999237e-01,-2.947314397999999946e-01,1.960735049999999882e-02,2.407627749999999844e-01,1.021771804000000117e-01,-2.287306944999999703e-01,-1.313551800000000097e-03,7.837790400000000865e-03,-6.721348700000000058e-03,-7.224347350000000223e-02,-7.357155660000000430e-02,-1.494371519900000056e+00,-1.612725580500000033e+00,8.022772800000001203e-03,-2.258241979999999968e-02,-2.518966999999999561e-03,-1.141065199999999986e-03,2.636953317600000180e+00,1.180062728999999866e+00,1.213880212500000111e+00,-1.324352315999999918e+00,-2.061056745600000184e+00
cs,-1.293749999999999956e+00,-1.315819999999999990e+00,-1.274089999999999945e+00,-1.204120000000000079e+00,-1.105539999999999967e+00,-9.979599999999999582e-01,-9.766899999999999471e-01,-9.178300000000000347e-01,-8.041099999999999914e-01,-6.609399999999999720e-01,9.854500000000000481e-01,3.546100000000000030e+00,3.740349999999999842e+00,3.665830000000000144e+00,3.484929999999999861e+00,3.401330000000000187e+00,3.382960000000000189e+00,3.420030000000000125e+00,3.283230000000000093e+00,2.998639999999999972e+00,2.383389999999999898e+00,2.034819999999999851e+00,-1.823369999999999935e+00,-1.939999999999999947e+00,-1.952760000000000051e+00,-1.890549999999999953e+00,-1.936250000000000027e+00,-2.020480000000000054e+00,-2.042809999999999793e+00,-1.887620000000000076e+00,-1.622919999999999918e+00,-5.448199999999999710e-01,-1.073520000000000030e+00,1.222999999999999955e-02,8.819999999999999715e-03,1.010000000000000047e-03,3.139999999999999996e-03,2.030000000000000120e-03,1.869999999999999917e-03,4.099999999999999912e-04,-7.299999999999999632e-04,-1.440000000000000091e-03,-1.199999999999999895e-03,3.200000000000000153e-03,3.862000000000000155e-02,-1.280000000000000061e-02,-1.098200000000000010e-01,-6.789000000000000590e-02,-1.226999999999999966e-02,3.520000000000000212e-02,-1.090999999999999956e-02,-4.918000000000000149e-02,-8.899999999999999491e-04,1.799999999999999951e-03,6.999999999999999929e-04,-1.335000000000000075e-02,-1.302999999999999992e-02,-2.909499999999999864e-01,-3.168500000000000205e-01,1.940000000000000101e-03,-4.559999999999999817e-03,-5.699999999999999772e-04,4.000000000000000327e-05,5.546299999999999564e-01,3.349400000000000155e-01,2.178900000000000003e-01,-3.245399999999999952e-01,-4.362900000000000111e-01
cs*c/cref,-1.995609374999999797e-01,-2.723484236000000003e-01,-3.197074036999999480e-01,-3.424156044000000176e-01,-3.378640793999999614e-01,-3.132895827999999661e-01,-3.075694479000000148e-01,-2.890430236000000042e-01,-2.532464033999999864e-01,-2.081630529999999868e-01,2.560691825000000477e-01,5.469859249999999840e-01,7.741776429999999154e-01,9.198667218999999617e-01,9.910095440999999727e-01,1.039480461299999936e+00,1.062012632799999912e+00,1.077001647300000142e+00,1.033954791600000034e+00,9.443916815999999770e-01,7.506486804999999984e-01,5.287479769999999801e-01,-2.812548225000000013e-01,-4.015411999999999870e-01,-4.900060667999999731e-01,-5.376157034999999862e-01,-5.917373624999999748e-01,-6.342892864000000408e-01,-6.433012970999999469e-01,-5.944492903999999411e-01,-5.111224247999999193e-01,-1.715910589999999902e-01,-2.789541720000000558e-01,3.031780309999999867e-02,2.051346780000000078e-02,2.194346200000000299e-03,6.341041599999999723e-03,3.788528100000000242e-03,4.635673899999999750e-03,9.535738999999999674e-04,-1.586012600000000130e-03,-2.907993599999999981e-03,-2.239524000000000115e-03,3.166784000000000179e-03,4.452461180000000240e-02,-1.684671999999999906e-02,-1.624699044000000037e-01,-1.115222241000000114e-01,-2.061544049999999850e-02,5.603206400000000642e-02,-1.640307589999999774e-02,-6.959707699999999331e-02,-1.180869800000000028e-03,1.781316000000000019e-03,8.070229999999999201e-04,-1.757060250000000087e-02,-1.927684259999999997e-02,-4.779406554999999779e-01,-5.323555275000000364e-01,3.088130800000000401e-03,-6.855914399999999548e-03,-8.066354999999999446e-04,5.307280000000001133e-05,1.507129376800000031e+00,7.587395820000000235e-01,3.950890424999999873e-01,-4.417638479999999590e-01,-3.966486905999999646e-01
cx,8.343800000000000106e-01,8.630499999999999838e-01,9.428999999999999604e-01,1.008739999999999970e+00,1.014320000000000110e+00,1.039390000000000036e+00,1.039619999999999989e+00,1.027959999999999985e+00,9.759600000000000497e-01,8.647899999999999476e-01,3.973800000000000110e-01,7.193199999999999594e-01,8.282800000000000162e-01,8.941599999999999548e-01,9.179599999999999982e-01,8.674100000000000144e-01,8.311500000000000554e-01,7.906400000000000095e-01,7.559399999999999453e-01,6.933700000000000419e-01,5.644200000000000328e-01,4.305100000000000038e-01,3.222999999999999754e-01,3.562500000000000111e-01,4.502800000000000136e-01,5.104300000000000503e-01,4.885599999999999943e-01,4.836199999999999943e-01,4.460700000000000220e-01,4.209899999999999753e-01,3.731099999999999972e-01,7.851900000000000546e-01,6.807549999999999990e+00,-1.076899999999999941e-01,-4.583999999999999880e-02,-3.153999999999999859e-02,-2.889999999999999861e-02,-1.935999999999999874e-02,2.688000000000000111e-02,-1.731999999999999859e-02,-2.255000000000000060e-02,-2.299999999999999961e-02,-1.857999999999999929e-02,4.819999999999999632e-03,1.879000000000000115e-02,2.953000000000000069e-02,-3.817000000000000254e-02,-5.698000000000000287e-02,-8.939999999999999336e-02,-5.782000000000000334e-02,-9.103999999999999593e-02,4.800000000000000122e-04,-1.260000000000000052e-03,-6.017000000000000126e-02,-5.684000000000000163e-02,-3.388000000000000039e-02,-1.014999999999999930e-02,2.619999999999999933e-03,1.688999999999999876e-02,-4.969999999999999592e-03,-4.499999999999999877e-04,1.299999999999999886e-04,-5.500000000000000331e-04,4.286999999999999839e-02,3.692999999999999755e-02,1.145000000000000011e-02,-4.372000000000000192e-02,-2.948999999999999885e-02
cx*c/cref,1.287031150000000068e-01,1.786340889999999959e-01,2.366018969999999777e-01,2.868553938000000247e-01,3.099863352000000183e-01,3.262957027000000232e-01,3.273867342000000291e-01,3.237251631999999990e-01,3.073688424000000086e-01,2.723656104999999661e-01,1.032591930000000130e-01,1.109551099999999957e-01,1.714373943999999983e-01,2.243715687999999764e-01,2.610402851999999996e-01,2.650891700999999934e-01,2.609229195000000168e-01,2.489804424000000294e-01,2.380606247999999536e-01,2.183699478000000194e-01,1.777640790000000193e-01,1.118680235000000106e-01,4.971477499999999577e-02,7.373662500000000009e-02,1.129887603999999990e-01,1.451509791000000216e-01,1.493088216000000024e-01,1.518228265999999882e-01,1.404719037000000115e-01,1.325781707999999781e-01,1.175072633999999921e-01,2.472955905000000232e-01,1.768941867500000154e+00,-2.669602792999999918e-01,-1.066142135999999935e-01,-6.852443480000000586e-02,-5.836181599999999692e-02,-3.613098719999999903e-02,6.663471360000000621e-02,-4.028268279999999701e-02,-4.899258100000000726e-02,-4.644711999999999452e-02,-3.467529660000000236e-02,4.769968399999999567e-03,2.166280309999999917e-02,3.886590949999999683e-02,-5.646946140000000391e-02,-9.360047620000000457e-02,-1.502054099999999837e-01,-9.203903240000001207e-02,-1.368777295999999977e-01,6.792719999999999704e-04,-1.671793200000000262e-03,-5.954543540000000607e-02,-6.553026759999999729e-02,-4.459116199999999669e-02,-1.501611299999999934e-02,4.303847799999999807e-03,2.837773349999999847e-02,-7.911345399999998584e-03,-6.765704999999999896e-04,1.839694999999999807e-04,-7.297510000000000541e-04,1.164932232000000095e-01,8.365752899999999437e-02,2.076171250000000135e-02,-5.951166399999999884e-02,-2.681053859999999595e-02
